id,insert_time,create_time,last_modify_time,personid,courseid,clazzid,type,fid
"","	2022-07-16 17:33:35	","	2022-07-16 17:33:35	","	2022-07-16 17:33:35	","	113547253	","	223945300	","	53746342	","	piyuework	",1727
"","	2022-07-16 17:33:35	","	2022-07-16 17:33:35	","	2022-07-16 17:33:35	","	197256921	","	223945300	","	53746342	","	workscore	",1727
"","	2022-07-16 17:33:56	","	2022-07-16 17:33:56	","	2022-07-16 17:33:56	","	113547253	","	223945300	","	53746342	","	piyuework	",1727
"","	2022-07-16 17:33:56	","	2022-07-16 17:33:56	","	2022-07-16 17:33:56	","	197261324	","	223945300	","	53746342	","	workscore	",1727
"","	2022-07-16 17:34:51	","	2022-07-16 17:34:51	","	2022-07-16 17:34:51	","	113547253	","	223945300	","	53746342	","	piyuework	",1727
"","	2022-07-16 17:34:51	","	2022-07-16 17:34:51	","	2022-07-16 17:34:51	","	197258081	","	223945300	","	53746342	","	workscore	",1727
"","	2022-07-16 17:37:23	","	2022-07-16 17:37:23	","	2022-07-16 17:37:23	","	197261517	","	223945300	","	53746342	","	examscore	",1727
"","	2022-07-16 17:37:23	","	2022-07-16 17:37:23	","	2022-07-16 17:37:23	","	113547253	","	223945300	","	53746342	","	piyueexam	",1727
"","	2022-07-16 17:39:43	","	2022-07-16 17:39:43	","	2022-07-16 17:39:43	","	197254663	","	223945300	","	53746342	","	examscore	",1727
"","	2022-07-16 17:39:43	","	2022-07-16 17:39:43	","	2022-07-16 17:39:43	","	113547253	","	223945300	","	53746342	","	piyueexam	",1727
"","	2022-07-16 17:41:08	","	2022-07-16 17:41:08	","	2022-07-16 17:41:08	","	197254415	","	223945300	","	53746342	","	examscore	",1727
"","	2022-07-16 17:41:08	","	2022-07-16 17:41:08	","	2022-07-16 17:41:08	","	113547253	","	223945300	","	53746342	","	piyueexam	",1727
"","	2022-07-16 17:43:18	","	2022-07-16 17:43:18	","	2022-07-16 17:43:18	","	197261324	","	223945300	","	53746342	","	examscore	",1727
"","	2022-07-16 17:43:18	","	2022-07-16 17:43:18	","	2022-07-16 17:43:18	","	113547253	","	223945300	","	53746342	","	piyueexam	",1727
"","	2022-07-16 18:02:29	","	2022-07-16 18:02:29	","	2022-07-16 18:02:29	","	197263536	","	223945300	","	53746342	","	examscore	",1727
"","	2022-07-16 18:02:29	","	2022-07-16 18:02:29	","	2022-07-16 18:02:29	","	113547253	","	223945300	","	53746342	","	piyueexam	",1727
"","	2022-07-16 18:06:12	","	2022-07-16 18:06:12	","	2022-07-16 18:06:12	","	197257886	","	223945300	","	53746342	","	examscore	",1727
"","	2022-07-16 18:06:12	","	2022-07-16 18:06:12	","	2022-07-16 18:06:12	","	113547253	","	223945300	","	53746342	","	piyueexam	",1727
"","	2022-07-16 18:08:13	","	2022-07-16 18:08:13	","	2022-07-16 18:08:13	","	197259586	","	223945300	","	53746342	","	examscore	",1727
"","	2022-07-16 18:08:13	","	2022-07-16 18:08:13	","	2022-07-16 18:08:13	","	113547253	","	223945300	","	53746342	","	piyueexam	",1727
"","	2022-07-16 18:10:01	","	2022-07-16 18:10:01	","	2022-07-16 18:10:01	","	197256921	","	223945300	","	53746342	","	examscore	",1727
"","	2022-07-16 18:10:01	","	2022-07-16 18:10:01	","	2022-07-16 18:10:01	","	113547253	","	223945300	","	53746342	","	piyueexam	",1727
"","	2022-07-16 18:12:23	","	2022-07-16 18:12:23	","	2022-07-16 18:12:23	","	197259971	","	223945300	","	53746342	","	examscore	",1727
"","	2022-07-16 18:12:23	","	2022-07-16 18:12:23	","	2022-07-16 18:12:23	","	113547253	","	223945300	","	53746342	","	piyueexam	",1727
"","	2022-07-16 18:15:33	","	2022-07-16 18:15:33	","	2022-07-16 18:15:33	","	197258830	","	223945300	","	53746342	","	accesslog	",1727
"","	2022-07-16 19:02:35	","	2022-07-16 19:02:35	","	2022-07-16 19:02:35	","	197258081	","	223945300	","	53746342	","	examscore	",1727
"","	2022-07-16 19:02:35	","	2022-07-16 19:02:35	","	2022-07-16 19:02:35	","	113547253	","	223945300	","	53746342	","	piyueexam	",1727
"","	2022-07-16 19:02:45	","	2022-07-16 19:02:45	","	2022-07-16 19:02:45	","	197258830	","	223945300	","	53746342	","	examscore	",1727
"","	2022-07-16 19:02:45	","	2022-07-16 19:02:45	","	2022-07-16 19:02:45	","	113547253	","	223945300	","	53746342	","	piyueexam	",1727
"","	2022-07-16 19:03:59	","	2022-07-16 19:03:59	","	2022-07-16 19:03:59	","	197257111	","	223945300	","	53746342	","	examscore	",1727
"","	2022-07-16 19:03:59	","	2022-07-16 19:03:59	","	2022-07-16 19:03:59	","	113547253	","	223945300	","	53746342	","	piyueexam	",1727
"","	2022-07-16 19:04:15	","	2022-07-16 19:04:15	","	2022-07-16 19:04:15	","	197261324	","	223945300	","	53746342	","	examscore	",1727
"","	2022-07-16 19:04:15	","	2022-07-16 19:04:15	","	2022-07-16 19:04:15	","	113547253	","	223945300	","	53746342	","	piyueexam	",1727
"","	2022-07-16 19:04:42	","	2022-07-16 19:04:42	","	2022-07-16 19:04:42	","	197254415	","	223945300	","	53746342	","	examscore	",1727
"","	2022-07-16 19:04:42	","	2022-07-16 19:04:42	","	2022-07-16 19:04:42	","	113547253	","	223945300	","	53746342	","	piyueexam	",1727
"","	2022-07-16 19:07:37	","	2022-07-16 19:07:37	","	2022-07-16 19:07:37	","	197258081	","	223945300	","	53746342	","	examscore	",1727
"","	2022-07-16 19:07:37	","	2022-07-16 19:07:37	","	2022-07-16 19:07:37	","	113547253	","	223945300	","	53746342	","	piyueexam	",1727
"","	2022-07-16 19:07:49	","	2022-07-16 19:07:49	","	2022-07-16 19:07:49	","	197254415	","	223945300	","	53746342	","	examscore	",1727
"","	2022-07-16 19:07:49	","	2022-07-16 19:07:49	","	2022-07-16 19:07:49	","	113547253	","	223945300	","	53746342	","	piyueexam	",1727
"","	2022-07-17 22:52:12	","	2022-07-17 22:52:12	","	2022-07-17 22:52:12	","	197687502	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 22:52:12	","	2022-07-17 22:52:12	","	2022-07-17 22:52:12	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 22:54:27	","	2022-07-17 22:54:27	","	2022-07-17 22:54:27	","	197686607	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 22:54:27	","	2022-07-17 22:54:27	","	2022-07-17 22:54:27	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 22:54:38	","	2022-07-17 22:54:38	","	2022-07-17 22:54:38	","	197688027	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 22:54:38	","	2022-07-17 22:54:38	","	2022-07-17 22:54:38	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 22:55:54	","	2022-07-17 22:55:54	","	2022-07-17 22:55:54	","	197688081	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 22:55:54	","	2022-07-17 22:55:54	","	2022-07-17 22:55:54	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 22:57:11	","	2022-07-17 22:57:11	","	2022-07-17 22:57:11	","	197688172	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 22:57:11	","	2022-07-17 22:57:11	","	2022-07-17 22:57:11	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 22:57:50	","	2022-07-17 22:57:50	","	2022-07-17 22:57:50	","	197688226	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 22:57:50	","	2022-07-17 22:57:50	","	2022-07-17 22:57:50	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 22:57:58	","	2022-07-17 22:57:58	","	2022-07-17 22:57:58	","	197688244	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 22:57:58	","	2022-07-17 22:57:58	","	2022-07-17 22:57:58	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 22:59:12	","	2022-07-17 22:59:12	","	2022-07-17 22:59:12	","	197688280	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 22:59:12	","	2022-07-17 22:59:12	","	2022-07-17 22:59:12	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 22:59:29	","	2022-07-17 22:59:29	","	2022-07-17 22:59:29	","	197688316	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 22:59:29	","	2022-07-17 22:59:29	","	2022-07-17 22:59:29	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 22:59:57	","	2022-07-17 22:59:57	","	2022-07-17 22:59:57	","	197688334	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 22:59:57	","	2022-07-17 22:59:57	","	2022-07-17 22:59:57	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:00:03	","	2022-07-17 23:00:03	","	2022-07-17 23:00:03	","	197689303	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:00:03	","	2022-07-17 23:00:03	","	2022-07-17 23:00:03	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:00:10	","	2022-07-17 23:00:10	","	2022-07-17 23:00:10	","	197689096	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:00:10	","	2022-07-17 23:00:10	","	2022-07-17 23:00:10	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:00:25	","	2022-07-17 23:00:25	","	2022-07-17 23:00:25	","	197689115	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:00:25	","	2022-07-17 23:00:25	","	2022-07-17 23:00:25	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:01:40	","	2022-07-17 23:01:40	","	2022-07-17 23:01:40	","	197689172	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:01:40	","	2022-07-17 23:01:40	","	2022-07-17 23:01:40	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:01:47	","	2022-07-17 23:01:47	","	2022-07-17 23:01:47	","	197685924	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:01:47	","	2022-07-17 23:01:47	","	2022-07-17 23:01:47	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:02:11	","	2022-07-17 23:02:11	","	2022-07-17 23:02:11	","	197685942	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:02:11	","	2022-07-17 23:02:11	","	2022-07-17 23:02:11	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:02:49	","	2022-07-17 23:02:49	","	2022-07-17 23:02:49	","	197685960	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:02:49	","	2022-07-17 23:02:49	","	2022-07-17 23:02:49	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:02:58	","	2022-07-17 23:02:58	","	2022-07-17 23:02:58	","	197685978	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:02:58	","	2022-07-17 23:02:58	","	2022-07-17 23:02:58	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:03:13	","	2022-07-17 23:03:13	","	2022-07-17 23:03:13	","	197688247	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:03:13	","	2022-07-17 23:03:13	","	2022-07-17 23:03:13	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:03:48	","	2022-07-17 23:03:48	","	2022-07-17 23:03:48	","	197688827	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:03:48	","	2022-07-17 23:03:48	","	2022-07-17 23:03:48	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:08:02	","	2022-07-17 23:08:02	","	2022-07-17 23:08:02	","	197686535	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:08:02	","	2022-07-17 23:08:02	","	2022-07-17 23:08:02	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:09:31	","	2022-07-17 23:09:31	","	2022-07-17 23:09:31	","	197685618	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:09:31	","	2022-07-17 23:09:31	","	2022-07-17 23:09:31	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:09:47	","	2022-07-17 23:09:47	","	2022-07-17 23:09:47	","	197688339	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:09:47	","	2022-07-17 23:09:47	","	2022-07-17 23:09:47	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:10:04	","	2022-07-17 23:10:04	","	2022-07-17 23:10:04	","	197688357	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:10:04	","	2022-07-17 23:10:04	","	2022-07-17 23:10:04	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:10:18	","	2022-07-17 23:10:18	","	2022-07-17 23:10:18	","	197686489	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:10:18	","	2022-07-17 23:10:18	","	2022-07-17 23:10:18	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:10:25	","	2022-07-17 23:10:25	","	2022-07-17 23:10:25	","	197686524	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:10:25	","	2022-07-17 23:10:25	","	2022-07-17 23:10:25	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:10:53	","	2022-07-17 23:10:53	","	2022-07-17 23:10:53	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:10:53	","	2022-07-17 23:10:53	","	2022-07-17 23:10:53	","	197686542	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:11:13	","	2022-07-17 23:11:13	","	2022-07-17 23:11:13	","	197689389	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:11:13	","	2022-07-17 23:11:13	","	2022-07-17 23:11:13	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:11:20	","	2022-07-17 23:11:20	","	2022-07-17 23:11:20	","	197689408	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:11:20	","	2022-07-17 23:11:20	","	2022-07-17 23:11:20	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:11:26	","	2022-07-17 23:11:26	","	2022-07-17 23:11:26	","	197689483	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:11:26	","	2022-07-17 23:11:26	","	2022-07-17 23:11:26	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:12:17	","	2022-07-17 23:12:17	","	2022-07-17 23:12:17	","	197684987	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:12:17	","	2022-07-17 23:12:17	","	2022-07-17 23:12:17	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:12:54	","	2022-07-17 23:12:54	","	2022-07-17 23:12:54	","	197685045	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:12:54	","	2022-07-17 23:12:54	","	2022-07-17 23:12:54	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:13:36	","	2022-07-17 23:13:36	","	2022-07-17 23:13:36	","	197688145	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:13:36	","	2022-07-17 23:13:36	","	2022-07-17 23:13:36	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:13:47	","	2022-07-17 23:13:47	","	2022-07-17 23:13:47	","	197688181	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:13:47	","	2022-07-17 23:13:47	","	2022-07-17 23:13:47	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:14:18	","	2022-07-17 23:14:18	","	2022-07-17 23:14:18	","	197688199	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:14:18	","	2022-07-17 23:14:18	","	2022-07-17 23:14:18	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:14:26	","	2022-07-17 23:14:26	","	2022-07-17 23:14:26	","	197688554	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:14:26	","	2022-07-17 23:14:26	","	2022-07-17 23:14:26	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:15:07	","	2022-07-17 23:15:07	","	2022-07-17 23:15:07	","	197686470	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:15:07	","	2022-07-17 23:15:07	","	2022-07-17 23:15:07	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:15:18	","	2022-07-17 23:15:18	","	2022-07-17 23:15:18	","	197686283	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:15:18	","	2022-07-17 23:15:18	","	2022-07-17 23:15:18	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:15:47	","	2022-07-17 23:15:47	","	2022-07-17 23:15:47	","	197686428	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:15:47	","	2022-07-17 23:15:47	","	2022-07-17 23:15:47	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:15:55	","	2022-07-17 23:15:55	","	2022-07-17 23:15:55	","	197686482	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:15:55	","	2022-07-17 23:15:55	","	2022-07-17 23:15:55	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:19:30	","	2022-07-17 23:19:30	","	2022-07-17 23:19:30	","	197685580	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:19:30	","	2022-07-17 23:19:30	","	2022-07-17 23:19:30	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:19:39	","	2022-07-17 23:19:39	","	2022-07-17 23:19:39	","	197685738	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:19:39	","	2022-07-17 23:19:39	","	2022-07-17 23:19:39	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:20:11	","	2022-07-17 23:20:11	","	2022-07-17 23:20:11	","	197685756	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:20:11	","	2022-07-17 23:20:11	","	2022-07-17 23:20:11	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:20:19	","	2022-07-17 23:20:19	","	2022-07-17 23:20:19	","	197685774	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:20:19	","	2022-07-17 23:20:19	","	2022-07-17 23:20:19	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:20:57	","	2022-07-17 23:20:57	","	2022-07-17 23:20:57	","	197686799	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:20:57	","	2022-07-17 23:20:57	","	2022-07-17 23:20:57	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:21:58	","	2022-07-17 23:21:58	","	2022-07-17 23:21:58	","	197686817	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:21:58	","	2022-07-17 23:21:58	","	2022-07-17 23:21:58	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:22:35	","	2022-07-17 23:22:35	","	2022-07-17 23:22:35	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:22:35	","	2022-07-17 23:22:35	","	2022-07-17 23:22:35	","	197685935	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:22:46	","	2022-07-17 23:22:46	","	2022-07-17 23:22:46	","	197686847	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:22:46	","	2022-07-17 23:22:46	","	2022-07-17 23:22:46	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:23:09	","	2022-07-17 23:23:09	","	2022-07-17 23:23:09	","	197686940	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:23:09	","	2022-07-17 23:23:09	","	2022-07-17 23:23:09	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:23:18	","	2022-07-17 23:23:18	","	2022-07-17 23:23:18	","	197686996	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:23:18	","	2022-07-17 23:23:18	","	2022-07-17 23:23:18	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:23:30	","	2022-07-17 23:23:30	","	2022-07-17 23:23:30	","	197687014	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:23:30	","	2022-07-17 23:23:30	","	2022-07-17 23:23:30	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:24:03	","	2022-07-17 23:24:03	","	2022-07-17 23:24:03	","	197686438	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:24:03	","	2022-07-17 23:24:03	","	2022-07-17 23:24:03	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:24:12	","	2022-07-17 23:24:12	","	2022-07-17 23:24:12	","	197686819	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:24:12	","	2022-07-17 23:24:12	","	2022-07-17 23:24:12	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:24:18	","	2022-07-17 23:24:18	","	2022-07-17 23:24:18	","	197686844	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:24:18	","	2022-07-17 23:24:18	","	2022-07-17 23:24:18	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:24:28	","	2022-07-17 23:24:28	","	2022-07-17 23:24:28	","	197688800	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:24:28	","	2022-07-17 23:24:28	","	2022-07-17 23:24:28	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:25:02	","	2022-07-17 23:25:02	","	2022-07-17 23:25:02	","	197688928	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:25:02	","	2022-07-17 23:25:02	","	2022-07-17 23:25:02	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:25:17	","	2022-07-17 23:25:17	","	2022-07-17 23:25:17	","	197685267	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:25:17	","	2022-07-17 23:25:17	","	2022-07-17 23:25:17	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:25:53	","	2022-07-17 23:25:53	","	2022-07-17 23:25:53	","	197685400	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:25:53	","	2022-07-17 23:25:53	","	2022-07-17 23:25:53	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:26:00	","	2022-07-17 23:26:00	","	2022-07-17 23:26:00	","	197685501	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:26:00	","	2022-07-17 23:26:00	","	2022-07-17 23:26:00	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-17 23:26:10	","	2022-07-17 23:26:10	","	2022-07-17 23:26:10	","	197685522	","	224894458	","	55799908	","	examscore	",1727
"","	2022-07-17 23:26:10	","	2022-07-17 23:26:10	","	2022-07-17 23:26:10	","	147376715	","	224894458	","	55799908	","	piyueexam	",1727
"","	2022-07-18 00:23:38	","	2022-07-18 00:23:38	","	2022-07-18 00:23:38	","	197687520	","	224894458	","	55799904	","	examscore	",1727
"","	2022-07-18 00:23:38	","	2022-07-18 00:23:38	","	2022-07-18 00:23:38	","	147376715	","	224894458	","	55799904	","	piyueexam	",1727
"","	2022-07-18 00:33:19	","	2022-07-18 00:33:19	","	2022-07-18 00:33:19	","	197688217	","	224894458	","	55799904	","	examscore	",1727
"","	2022-07-18 00:33:19	","	2022-07-18 00:33:19	","	2022-07-18 00:33:19	","	147376715	","	224894458	","	55799904	","	piyueexam	",1727
"","	2022-07-18 00:34:37	","	2022-07-18 00:34:37	","	2022-07-18 00:34:37	","	197688108	","	224894458	","	55799904	","	examscore	",1727
"","	2022-07-18 00:34:37	","	2022-07-18 00:34:37	","	2022-07-18 00:34:37	","	147376715	","	224894458	","	55799904	","	piyueexam	",1727
"","	2022-07-18 00:34:57	","	2022-07-18 00:34:57	","	2022-07-18 00:34:57	","	197688127	","	224894458	","	55799904	","	examscore	",1727
"","	2022-07-18 00:34:57	","	2022-07-18 00:34:57	","	2022-07-18 00:34:57	","	147376715	","	224894458	","	55799904	","	piyueexam	",1727
"","	2022-07-18 00:36:28	","	2022-07-18 00:36:28	","	2022-07-18 00:36:28	","	197688163	","	224894458	","	55799904	","	examscore	",1727
"","	2022-07-18 00:36:28	","	2022-07-18 00:36:28	","	2022-07-18 00:36:28	","	147376715	","	224894458	","	55799904	","	piyueexam	",1727
"","	2022-07-18 00:36:36	","	2022-07-18 00:36:36	","	2022-07-18 00:36:36	","	197688518	","	224894458	","	55799904	","	examscore	",1727
"","	2022-07-18 00:36:36	","	2022-07-18 00:36:36	","	2022-07-18 00:36:36	","	147376715	","	224894458	","	55799904	","	piyueexam	",1727
"","	2022-07-18 00:37:35	","	2022-07-18 00:37:35	","	2022-07-18 00:37:35	","	197688536	","	224894458	","	55799904	","	examscore	",1727
"","	2022-07-18 00:37:35	","	2022-07-18 00:37:35	","	2022-07-18 00:37:35	","	147376715	","	224894458	","	55799904	","	piyueexam	",1727
"","	2022-07-18 00:41:33	","	2022-07-18 00:41:33	","	2022-07-18 00:41:33	","	197688572	","	224894458	","	55799904	","	examscore	",1727
"","	2022-07-18 00:41:33	","	2022-07-18 00:41:33	","	2022-07-18 00:41:33	","	147376715	","	224894458	","	55799904	","	piyueexam	",1727
"","	2022-07-18 00:41:59	","	2022-07-18 00:41:59	","	2022-07-18 00:41:59	","	197686434	","	224894458	","	55799904	","	examscore	",1727
"","	2022-07-18 00:41:59	","	2022-07-18 00:41:59	","	2022-07-18 00:41:59	","	147376715	","	224894458	","	55799904	","	piyueexam	",1727
"","	2022-07-18 00:42:10	","	2022-07-18 00:42:10	","	2022-07-18 00:42:10	","	197686301	","	224894458	","	55799904	","	examscore	",1727
"","	2022-07-18 00:42:10	","	2022-07-18 00:42:10	","	2022-07-18 00:42:10	","	147376715	","	224894458	","	55799904	","	piyueexam	",1727
"","	2022-07-18 00:42:21	","	2022-07-18 00:42:21	","	2022-07-18 00:42:21	","	197686319	","	224894458	","	55799904	","	examscore	",1727
"","	2022-07-18 00:42:21	","	2022-07-18 00:42:21	","	2022-07-18 00:42:21	","	147376715	","	224894458	","	55799904	","	piyueexam	",1727
"","	2022-07-18 00:43:26	","	2022-07-18 00:43:26	","	2022-07-18 00:43:26	","	197686337	","	224894458	","	55799904	","	examscore	",1727
"","	2022-07-18 00:43:26	","	2022-07-18 00:43:26	","	2022-07-18 00:43:26	","	147376715	","	224894458	","	55799904	","	piyueexam	",1727
"","	2022-07-18 00:44:18	","	2022-07-18 00:44:18	","	2022-07-18 00:44:18	","	197686355	","	224894458	","	55799904	","	examscore	",1727
"","	2022-07-18 00:44:18	","	2022-07-18 00:44:18	","	2022-07-18 00:44:18	","	147376715	","	224894458	","	55799904	","	piyueexam	",1727
"","	2022-07-18 00:44:37	","	2022-07-18 00:44:37	","	2022-07-18 00:44:37	","	197686464	","	224894458	","	55799904	","	examscore	",1727
